"ID";"Description";"Country";"SkillDescription";"Description";"Amount";"Rating"
"1";"Austin, Texas";"US";"bash";"program_languages";6;0,0387097
"2";"Austin, Texas";"US";"c++";"program_languages";24;0,154839
"3";"Austin, Texas";"US";"cassandra";"databases";2;0,0129032
"4";"Austin, Texas";"US";"d3";"analysis_software";4;0,0258065
"5";"Austin, Texas";"US";"excel";"analysis_software";29;0,187097
"6";"Austin, Texas";"US";"flume";"bigdata_tool";1;0,00645161
"7";"Austin, Texas";"US";"hadoop";"bigdata_tool";41;0,264516
"8";"Austin, Texas";"US";"hbase";"databases";4;0,0258065
"9";"Austin, Texas";"US";"hive";"bigdata_tool";8;0,0516129
"10";"Austin, Texas";"US";"java";"program_languages";43;0,277419
"11";"Austin, Texas";"US";"javascript";"program_languages";26;0,167742
"12";"Austin, Texas";"US";"matlab";"program_languages";16;0,103226
"13";"Austin, Texas";"US";"nosql";"databases";3;0,0193548
"14";"Austin, Texas";"US";"numpy";"analysis_software";2;0,0129032
"15";"Austin, Texas";"US";"oozie";"bigdata_tool";1;0,00645161
"16";"Austin, Texas";"US";"pandas";"analysis_software";17;0,109677
"17";"Austin, Texas";"US";"perl";"program_languages";3;0,0193548
"18";"Austin, Texas";"US";"pig";"bigdata_tool";17;0,109677
"19";"Austin, Texas";"US";"python";"program_languages";74;0,477419
"20";"Austin, Texas";"US";"r";"program_languages";59;0,380645
"21";"Austin, Texas";"US";"rdbms";"databases";1;0,00645161
"22";"Austin, Texas";"US";"ruby";"program_languages";2;0,0129032
"23";"Austin, Texas";"US";"sas";"analysis_software";8;0,0516129
"24";"Austin, Texas";"US";"scala";"program_languages";35;0,225806
"25";"Austin, Texas";"US";"spark";"bigdata_tool";41;0,264516
"26";"Austin, Texas";"US";"sql";"databases";50;0,322581
"27";"Austin, Texas";"US";"tableau";"analysis_software";22;0,141935
"28";"Chicago, Illinois";"US";"c++";"program_languages";7;0,0463576
"29";"Chicago, Illinois";"US";"cassandra";"databases";3;0,0198676
"30";"Chicago, Illinois";"US";"d3";"analysis_software";11;0,0728477
"31";"Chicago, Illinois";"US";"excel";"analysis_software";31;0,205298
"32";"Chicago, Illinois";"US";"hadoop";"bigdata_tool";25;0,165563
"33";"Chicago, Illinois";"US";"hbase";"databases";6;0,0397351
"34";"Chicago, Illinois";"US";"hive";"bigdata_tool";11;0,0728477
"35";"Chicago, Illinois";"US";"java";"program_languages";26;0,172185
"36";"Chicago, Illinois";"US";"javascript";"program_languages";2;0,013245
"37";"Chicago, Illinois";"US";"matlab";"program_languages";23;0,152318
"38";"Chicago, Illinois";"US";"numpy";"analysis_software";3;0,0198676
"39";"Chicago, Illinois";"US";"pandas";"analysis_software";4;0,0264901
"40";"Chicago, Illinois";"US";"perl";"program_languages";7;0,0463576
"41";"Chicago, Illinois";"US";"pig";"bigdata_tool";2;0,013245
"42";"Chicago, Illinois";"US";"python";"program_languages";83;0,549669
"43";"Chicago, Illinois";"US";"r";"program_languages";85;0,562914
"44";"Chicago, Illinois";"US";"ruby";"program_languages";1;0,00662252
"45";"Chicago, Illinois";"US";"sas";"analysis_software";50;0,331126
"46";"Chicago, Illinois";"US";"scala";"program_languages";13;0,0860927
"47";"Chicago, Illinois";"US";"spark";"bigdata_tool";21;0,139073
"48";"Chicago, Illinois";"US";"spotfire";"analysis_software";12;0,0794702
"49";"Chicago, Illinois";"US";"spss";"analysis_software";7;0,0463576
"50";"Chicago, Illinois";"US";"sql";"databases";72;0,476821
"51";"Chicago, Illinois";"US";"tableau";"analysis_software";26;0,172185
"52";"Detroit, Michigan";"US";"bash";"program_languages";2;0,0133333
"53";"Detroit, Michigan";"US";"c++";"program_languages";23;0,153333
"54";"Detroit, Michigan";"US";"d3";"analysis_software";10;0,0666667
"55";"Detroit, Michigan";"US";"excel";"analysis_software";36;0,24
"56";"Detroit, Michigan";"US";"flume";"bigdata_tool";2;0,0133333
"57";"Detroit, Michigan";"US";"hadoop";"bigdata_tool";45;0,3
"58";"Detroit, Michigan";"US";"hive";"bigdata_tool";24;0,16
"59";"Detroit, Michigan";"US";"java";"program_languages";38;0,253333
"60";"Detroit, Michigan";"US";"javascript";"program_languages";13;0,0866667
"61";"Detroit, Michigan";"US";"mahout";"bigdata_tool";12;0,08
"62";"Detroit, Michigan";"US";"matlab";"program_languages";24;0,16
"63";"Detroit, Michigan";"US";"mssql";"databases";10;0,0666667
"64";"Detroit, Michigan";"US";"pandas";"analysis_software";1;0,00666667
"65";"Detroit, Michigan";"US";"perl";"program_languages";2;0,0133333
"66";"Detroit, Michigan";"US";"pig";"bigdata_tool";17;0,113333
"67";"Detroit, Michigan";"US";"powerpoint";"analysis_software";2;0,0133333
"68";"Detroit, Michigan";"US";"python";"program_languages";52;0,346667
"69";"Detroit, Michigan";"US";"r";"program_languages";58;0,386667
"70";"Detroit, Michigan";"US";"rdbms";"databases";3;0,02
"71";"Detroit, Michigan";"US";"ruby";"program_languages";12;0,08
"72";"Detroit, Michigan";"US";"sas";"analysis_software";38;0,253333
"73";"Detroit, Michigan";"US";"scala";"program_languages";28;0,186667
"74";"Detroit, Michigan";"US";"shark";"bigdata_tool";18;0,12
"75";"Detroit, Michigan";"US";"spark";"bigdata_tool";49;0,326667
"76";"Detroit, Michigan";"US";"splunk";"analysis_software";1;0,00666667
"77";"Detroit, Michigan";"US";"spss";"analysis_software";13;0,0866667
"78";"Detroit, Michigan";"US";"sql";"databases";61;0,406667
"79";"Detroit, Michigan";"US";"tableau";"analysis_software";48;0,32
"80";"N/A";"England";"c++";"program_languages";16;0,153846
"81";"N/A";"England";"cassandra";"databases";1;0,00961538
"82";"N/A";"England";"d3";"analysis_software";6;0,0576923
"83";"N/A";"England";"excel";"analysis_software";7;0,0673077
"84";"N/A";"England";"hadoop";"bigdata_tool";14;0,134615
"85";"N/A";"England";"hbase";"databases";2;0,0192308
"86";"N/A";"England";"hive";"bigdata_tool";6;0,0576923
"87";"N/A";"England";"java";"program_languages";22;0,211538
"88";"N/A";"England";"javascript";"program_languages";6;0,0576923
"89";"N/A";"England";"matlab";"program_languages";9;0,0865385
"90";"N/A";"England";"mysql";"databases";1;0,00961538
"91";"N/A";"England";"numpy";"analysis_software";4;0,0384615
"92";"N/A";"England";"pandas";"analysis_software";4;0,0384615
"93";"N/A";"England";"perl";"program_languages";2;0,0192308
"94";"N/A";"England";"php";"program_languages";2;0,0192308
"95";"N/A";"England";"powerpoint";"analysis_software";1;0,00961538
"96";"N/A";"England";"python";"program_languages";50;0,480769
"97";"N/A";"England";"r";"program_languages";45;0,432692
"98";"N/A";"England";"rdbms";"databases";1;0,00961538
"99";"N/A";"England";"ruby";"program_languages";1;0,00961538
"100";"N/A";"England";"sas";"analysis_software";13;0,125
"101";"N/A";"England";"scala";"program_languages";11;0,105769
"102";"N/A";"England";"scipy";"analysis_software";1;0,00961538
"103";"N/A";"England";"spark";"bigdata_tool";15;0,144231
"104";"N/A";"England";"spotfire";"analysis_software";1;0,00961538
"105";"N/A";"England";"spss";"analysis_software";5;0,0480769
"106";"N/A";"England";"sql";"databases";36;0,346154
"107";"N/A";"England";"tableau";"analysis_software";11;0,105769
"108";"N/A";"Germany";"c++";"program_languages";7;0,0673077
"109";"N/A";"Germany";"cassandra";"databases";3;0,0288462
"110";"N/A";"Germany";"excel";"analysis_software";6;0,0576923
"111";"N/A";"Germany";"hadoop";"bigdata_tool";29;0,278846
"112";"N/A";"Germany";"hive";"bigdata_tool";6;0,0576923
"113";"N/A";"Germany";"java";"program_languages";36;0,346154
"114";"N/A";"Germany";"javascript";"program_languages";6;0,0576923
"115";"N/A";"Germany";"matlab";"program_languages";6;0,0576923
"116";"N/A";"Germany";"mssql";"databases";1;0,00961538
"117";"N/A";"Germany";"pandas";"analysis_software";2;0,0192308
"118";"N/A";"Germany";"php";"program_languages";2;0,0192308
"119";"N/A";"Germany";"pig";"bigdata_tool";1;0,00961538
"120";"N/A";"Germany";"powerpoint";"analysis_software";1;0,00961538
"121";"N/A";"Germany";"python";"program_languages";49;0,471154
"122";"N/A";"Germany";"r";"program_languages";48;0,461538
"123";"N/A";"Germany";"ruby";"program_languages";3;0,0288462
"124";"N/A";"Germany";"saas";"analysis_software";1;0,00961538
"125";"N/A";"Germany";"sas";"analysis_software";13;0,125
"126";"N/A";"Germany";"scala";"program_languages";10;0,0961538
"127";"N/A";"Germany";"spark";"bigdata_tool";21;0,201923
"128";"N/A";"Germany";"splunk";"analysis_software";3;0,0288462
"129";"N/A";"Germany";"spss";"analysis_software";13;0,125
"130";"N/A";"Germany";"sql";"databases";39;0,375
"131";"N/A";"Germany";"tableau";"analysis_software";11;0,105769
"132";"N/A";"India";"bash";"program_languages";1;0,0104167
"133";"N/A";"India";"c++";"program_languages";9;0,09375
"134";"N/A";"India";"cassandra";"databases";10;0,104167
"135";"N/A";"India";"d3";"analysis_software";7;0,0729167
"136";"N/A";"India";"excel";"analysis_software";11;0,114583
"137";"N/A";"India";"hadoop";"bigdata_tool";30;0,3125
"138";"N/A";"India";"hbase";"databases";8;0,0833333
"139";"N/A";"India";"hive";"bigdata_tool";13;0,135417
"140";"N/A";"India";"java";"program_languages";33;0,34375
"141";"N/A";"India";"javascript";"program_languages";6;0,0625
"142";"N/A";"India";"mahout";"bigdata_tool";2;0,0208333
"143";"N/A";"India";"mapreduce";"bigdata_tool";3;0,03125
"144";"N/A";"India";"matlab";"program_languages";13;0,135417
"145";"N/A";"India";"mongodb";"databases";2;0,0208333
"146";"N/A";"India";"mysql";"databases";1;0,0104167
"147";"N/A";"India";"nosql";"databases";3;0,03125
"148";"N/A";"India";"numpy";"analysis_software";1;0,0104167
"149";"N/A";"India";"oozie";"bigdata_tool";1;0,0104167
"150";"N/A";"India";"pandas";"analysis_software";1;0,0104167
"151";"N/A";"India";"perl";"program_languages";2;0,0208333
"152";"N/A";"India";"php";"program_languages";6;0,0625
"153";"N/A";"India";"pig";"bigdata_tool";10;0,104167
"154";"N/A";"India";"powerpoint";"analysis_software";1;0,0104167
"155";"N/A";"India";"python";"program_languages";55;0,572917
"156";"N/A";"India";"r";"program_languages";53;0,552083
"157";"N/A";"India";"rdbms";"databases";3;0,03125
"158";"N/A";"India";"ruby";"program_languages";3;0,03125
"159";"N/A";"India";"saas";"analysis_software";1;0,0104167
"160";"N/A";"India";"sas";"analysis_software";21;0,21875
"161";"N/A";"India";"scala";"program_languages";12;0,125
"162";"N/A";"India";"spark";"bigdata_tool";22;0,229167
"163";"N/A";"India";"spotfire";"analysis_software";1;0,0104167
"164";"N/A";"India";"spss";"analysis_software";9;0,09375
"165";"N/A";"India";"sql";"databases";41;0,427083
"166";"N/A";"India";"tableau";"analysis_software";9;0,09375
"167";"N/A";"South Africa";"c++";"program_languages";4;0,05
"168";"N/A";"South Africa";"cassandra";"databases";1;0,0125
"169";"N/A";"South Africa";"d3";"analysis_software";3;0,0375
"170";"N/A";"South Africa";"excel";"analysis_software";17;0,2125
"171";"N/A";"South Africa";"flume";"bigdata_tool";1;0,0125
"172";"N/A";"South Africa";"hadoop";"bigdata_tool";12;0,15
"173";"N/A";"South Africa";"hbase";"databases";2;0,025
"174";"N/A";"South Africa";"hive";"bigdata_tool";5;0,0625
"175";"N/A";"South Africa";"java";"program_languages";16;0,2
"176";"N/A";"South Africa";"javascript";"program_languages";1;0,0125
"177";"N/A";"South Africa";"mahout";"bigdata_tool";1;0,0125
"178";"N/A";"South Africa";"matlab";"program_languages";2;0,025
"179";"N/A";"South Africa";"mongodb";"databases";1;0,0125
"180";"N/A";"South Africa";"oozie";"bigdata_tool";1;0,0125
"181";"N/A";"South Africa";"perl";"program_languages";2;0,025
"182";"N/A";"South Africa";"php";"program_languages";4;0,05
"183";"N/A";"South Africa";"pig";"bigdata_tool";4;0,05
"184";"N/A";"South Africa";"powerpoint";"analysis_software";2;0,025
"185";"N/A";"South Africa";"python";"program_languages";24;0,3
"186";"N/A";"South Africa";"r";"program_languages";40;0,5
"187";"N/A";"South Africa";"rdbms";"databases";1;0,0125
"188";"N/A";"South Africa";"ruby";"program_languages";2;0,025
"189";"N/A";"South Africa";"sas";"analysis_software";12;0,15
"190";"N/A";"South Africa";"scala";"program_languages";2;0,025
"191";"N/A";"South Africa";"spark";"bigdata_tool";12;0,15
"192";"N/A";"South Africa";"splunk";"analysis_software";1;0,0125
"193";"N/A";"South Africa";"spss";"analysis_software";4;0,05
"194";"N/A";"South Africa";"sql";"databases";28;0,35
"195";"N/A";"South Africa";"tableau";"analysis_software";5;0,0625
"196";"New York, New York";"US";"c++";"program_languages";16;0,105263
"197";"New York, New York";"US";"cassandra";"databases";4;0,0263158
"198";"New York, New York";"US";"d3";"analysis_software";4;0,0263158
"199";"New York, New York";"US";"excel";"analysis_software";13;0,0855263
"200";"New York, New York";"US";"flume";"bigdata_tool";4;0,0263158
"201";"New York, New York";"US";"hadoop";"bigdata_tool";40;0,263158
"202";"New York, New York";"US";"hbase";"databases";5;0,0328947
"203";"New York, New York";"US";"hive";"bigdata_tool";28;0,184211
"204";"New York, New York";"US";"java";"program_languages";49;0,322368
"205";"New York, New York";"US";"javascript";"program_languages";4;0,0263158
"206";"New York, New York";"US";"mahout";"bigdata_tool";4;0,0263158
"207";"New York, New York";"US";"matlab";"program_languages";22;0,144737
"208";"New York, New York";"US";"numpy";"analysis_software";1;0,00657895
"209";"New York, New York";"US";"pandas";"analysis_software";2;0,0131579
"210";"New York, New York";"US";"perl";"program_languages";2;0,0131579
"211";"New York, New York";"US";"php";"program_languages";5;0,0328947
"212";"New York, New York";"US";"pig";"bigdata_tool";17;0,111842
"213";"New York, New York";"US";"powerpoint";"analysis_software";1;0,00657895
"214";"New York, New York";"US";"python";"program_languages";72;0,473684
"215";"New York, New York";"US";"r";"program_languages";67;0,440789
"216";"New York, New York";"US";"rdbms";"databases";2;0,0131579
"217";"New York, New York";"US";"ruby";"program_languages";13;0,0855263
"218";"New York, New York";"US";"sas";"analysis_software";42;0,276316
"219";"New York, New York";"US";"scala";"program_languages";15;0,0986842
"220";"New York, New York";"US";"spark";"bigdata_tool";43;0,282895
"221";"New York, New York";"US";"spotfire";"analysis_software";3;0,0197368
"222";"New York, New York";"US";"spss";"analysis_software";7;0,0460526
"223";"New York, New York";"US";"sql";"databases";49;0,322368
"224";"New York, New York";"US";"tableau";"analysis_software";12;0,0789474
"225";"New York, New York";"US";"zookeeper";"bigdata_tool";1;0,00657895
"226";"Paris";"France";"bash";"program_languages";3;0,0294118
"227";"Paris";"France";"c++";"program_languages";6;0,0588235
"228";"Paris";"France";"cassandra";"databases";1;0,00980392
"229";"Paris";"France";"d3";"analysis_software";5;0,0490196
"230";"Paris";"France";"excel";"analysis_software";3;0,0294118
"231";"Paris";"France";"hadoop";"bigdata_tool";19;0,186275
"232";"Paris";"France";"hbase";"databases";1;0,00980392
"233";"Paris";"France";"hive";"bigdata_tool";13;0,127451
"234";"Paris";"France";"java";"program_languages";22;0,215686
"235";"Paris";"France";"javascript";"program_languages";7;0,0686275
"236";"Paris";"France";"mahout";"bigdata_tool";1;0,00980392
"237";"Paris";"France";"matlab";"program_languages";7;0,0686275
"238";"Paris";"France";"numpy";"analysis_software";1;0,00980392
"239";"Paris";"France";"pandas";"analysis_software";1;0,00980392
"240";"Paris";"France";"perl";"program_languages";2;0,0196078
"241";"Paris";"France";"php";"program_languages";3;0,0294118
"242";"Paris";"France";"pig";"bigdata_tool";9;0,0882353
"243";"Paris";"France";"python";"program_languages";44;0,431373
"244";"Paris";"France";"r";"program_languages";45;0,441176
"245";"Paris";"France";"ruby";"program_languages";2;0,0196078
"246";"Paris";"France";"sas";"analysis_software";17;0,166667
"247";"Paris";"France";"scala";"program_languages";9;0,0882353
"248";"Paris";"France";"spark";"bigdata_tool";19;0,186275
"249";"Paris";"France";"spss";"analysis_software";5;0,0490196
"250";"Paris";"France";"sql";"databases";26;0,254902
"251";"Paris";"France";"tableau";"analysis_software";6;0,0588235
"252";"Seattle, Washington";"US";"bash";"program_languages";1;0,00649351
"253";"Seattle, Washington";"US";"c++";"program_languages";6;0,038961
"254";"Seattle, Washington";"US";"d3";"analysis_software";4;0,025974
"255";"Seattle, Washington";"US";"excel";"analysis_software";14;0,0909091
"256";"Seattle, Washington";"US";"hadoop";"bigdata_tool";29;0,188312
"257";"Seattle, Washington";"US";"hbase";"databases";1;0,00649351
"258";"Seattle, Washington";"US";"hive";"bigdata_tool";6;0,038961
"259";"Seattle, Washington";"US";"java";"program_languages";46;0,298701
"260";"Seattle, Washington";"US";"javascript";"program_languages";2;0,012987
"261";"Seattle, Washington";"US";"mahout";"bigdata_tool";1;0,00649351
"262";"Seattle, Washington";"US";"mapreduce";"bigdata_tool";1;0,00649351
"263";"Seattle, Washington";"US";"matlab";"program_languages";16;0,103896
"264";"Seattle, Washington";"US";"mssql";"databases";1;0,00649351
"265";"Seattle, Washington";"US";"numpy";"analysis_software";12;0,0779221
"266";"Seattle, Washington";"US";"pandas";"analysis_software";14;0,0909091
"267";"Seattle, Washington";"US";"perl";"program_languages";6;0,038961
"268";"Seattle, Washington";"US";"php";"program_languages";3;0,0194805
"269";"Seattle, Washington";"US";"pig";"bigdata_tool";7;0,0454545
"270";"Seattle, Washington";"US";"python";"program_languages";64;0,415584
"271";"Seattle, Washington";"US";"r";"program_languages";74;0,480519
"272";"Seattle, Washington";"US";"ruby";"program_languages";14;0,0909091
"273";"Seattle, Washington";"US";"saas";"analysis_software";1;0,00649351
"274";"Seattle, Washington";"US";"sas";"analysis_software";19;0,123377
"275";"Seattle, Washington";"US";"scala";"program_languages";17;0,11039
"276";"Seattle, Washington";"US";"scipy";"analysis_software";11;0,0714286
"277";"Seattle, Washington";"US";"spark";"bigdata_tool";33;0,214286
"278";"Seattle, Washington";"US";"spss";"analysis_software";2;0,012987
"279";"Seattle, Washington";"US";"sql";"databases";55;0,357143
"280";"Seattle, Washington";"US";"tableau";"analysis_software";25;0,162338
"281";"San Francisco, Calif";"US";"c++";"program_languages";19;0,123377
"282";"San Francisco, Calif";"US";"cassandra";"databases";14;0,0909091
"283";"San Francisco, Calif";"US";"d3";"analysis_software";4;0,025974
"284";"San Francisco, Calif";"US";"excel";"analysis_software";16;0,103896
"285";"San Francisco, Calif";"US";"hadoop";"bigdata_tool";35;0,227273
"286";"San Francisco, Calif";"US";"hbase";"databases";14;0,0909091
"287";"San Francisco, Calif";"US";"hive";"bigdata_tool";18;0,116883
"288";"San Francisco, Calif";"US";"java";"program_languages";38;0,246753
"289";"San Francisco, Calif";"US";"javascript";"program_languages";1;0,00649351
"290";"San Francisco, Calif";"US";"mahout";"bigdata_tool";1;0,00649351
"291";"San Francisco, Calif";"US";"matlab";"program_languages";10;0,0649351
"292";"San Francisco, Calif";"US";"numpy";"analysis_software";1;0,00649351
"293";"San Francisco, Calif";"US";"pandas";"analysis_software";1;0,00649351
"294";"San Francisco, Calif";"US";"perl";"program_languages";3;0,0194805
"295";"San Francisco, Calif";"US";"php";"program_languages";1;0,00649351
"296";"San Francisco, Calif";"US";"pig";"bigdata_tool";14;0,0909091
